36887,Eagleville,Nashville,Rutherford,TN
49094,Elgin,Columbia,Kershaw,SC
11703,Green Lane,Philadelphia,Montgomery,PA
44167,Bigfork,,Itasca,MN
52976,Lindale,Tyler,Smith,TX
11539,Freetown,Seymour,Jackson,IN
49730,Norwich,Zanesville,Muskingum,OH
39470,Livingston Manor,,Sullivan,NY
57128,Brinnon,,Jefferson,WA
20557,South Bloomfield,Columbus,Pickaway,OH
8098,Anna Maria,Sarasota,Manatee,FL
47362,Rhoadesville,,Orange,VA
106511,Rock Creek,Birmingham,Jefferson,AL
112945,Star Valley,Payson,Gila,AZ
57062,Carroll,Berlin,Coos,NH
24890,Gloucester Point,Virginia Beach,Gloucester,VA
53566,Newfoundland,New York,Passaic,NJ
49495,Rapidan,Washington,Culpeper,VA
170185,Iron,Duluth,Saint Louis,MN
19885,Pellston,,Emmet,MI
35295,Cologne,Minneapolis-St Paul,Carver,MN
24153,Colebrook,Torrington,Litchfield,CT
395749,Harpswell,Portland,Cumberland,ME
7950,Williston,Memphis,Fayette,TN
26942,San Antonio,Tampa,Pasco,FL
51403,Christopher,,Franklin,IL
48644,Bivalve,Salisbury,Wicomico,MD
233069,Encantada-Ranchito El Calaboz,Brownsville,Cameron,TX
11492,Fort Loramie,Sidney,Shelby,OH
18579,Hillsboro,Tullahoma,Coffee,TN
32031,Highland,Madison,Iowa,WI
6052,Morrisville,,Lamoille,VT
25904,Milltown,,Polk,WI
9664,Oronoco,Rochester,Olmsted,MN
398621,Hart'S Location,,Carroll,NH
53049,Louisburg,Raleigh,Franklin,NC
6501,Pierz,,Morrison,MN
24421,Downs,Bloomington,McLean,IL
8113,Cazadero,Santa Rosa,Sonoma,CA
25993,Morrow,Cincinnati,Warren,OH
5420,Kiel,Manitowoc,Manitowoc,WI
8875,Munds Park,Flagstaff,Coconino,AZ
28917,Osage,,Becker,MN
30242,Arcadia,,Manistee,MI
34320,Toquerville,St. George,Washington,UT
46048,Kirbyville,Branson,Taney,MO
50002,Telluride,,San Miguel,CO
33748,Rossville,Chattanooga,Walker,GA
56963,South Roxana,St. Louis,Madison,IL
146577,Boston,Bardstown,Nelson,KY
47451,Roseland,Charlottesville,Nelson,VA
16695,Airway Heights,Spokane,Spokane,WA
53033,Longbranch,Seattle,Pierce,WA
33364,Peachland,,Anson,NC
47860,Stone Ridge,Kingston,Ulster,NY
139246,Long Creek,Decatur,Macon,IL
50570,Townsend,Philadelphia,New Castle,DE
32600,Lummi Island,Bellingham,Whatcom,WA
10479,Bodega Bay,Santa Rosa,Sonoma,CA
6742,Rhodes,Marshalltown,Marshall,IA
42939,Monroe,,Sevier,UT
53117,Makinen,Duluth,Saint Louis,MN
19284,Mead,Durant,Bryan,OK
4135,Climax Springs,,Camden,MO
10989,Creola,Mobile,Mobile,AL
38039,Council Grove,,Morris,KS
18812,Kemp,Dallas-Fort Worth,Kaufman,TX
27310,Sully,Newton,Jasper,IA
34140,Stevenson,Portland,Skamania,WA
19239,Maurice,Lafayette,Vermilion,LA
51488,Collins,Ames,Story,IA
14065,Sweet Home,Little Rock,Pulaski,AR
22164,Harvey,Marquette,Marquette,MI
29489,Warm Springs,Atlanta,Meriwether,GA
126574,Weeki Wachee Gardens,Tampa,Hernando,FL
44366,Buffalo,Huntington,Putnam,WV
8601,Lakeside,Coos Bay,Coos,OR
11138,Doswell,Richmond,Hanover,VA
16565,Peosta,Dubuque,Dubuque,IA
19762,Onekama,,Manistee,MI
16803,Armona,Hanford,Kings,CA
25520,Laura,Dayton,Miami,OH
47189,Ponder,Dallas-Fort Worth,Denton,TX
54378,Shandaken,Kingston,Ulster,NY
30243,Arcanum,Greenville,Darke,OH
35854,Red Feather Lakes,Fort Collins,Larimer,CO
36268,Zeigler,,Franklin,IL
11367,Everson,Bellingham,Whatcom,WA
12701,Michiana Shores,Michigan City,La Porte,IN
13800,Sharptown,Salisbury,Wicomico,MD
18894,Ladoga,Crawfordsville,Montgomery,IN
3560,Bay,Jonesboro,Craighead,AR
31105,Creston,,Lincoln,WA
56759,Rosebush,Mount Pleasant,Isabella,MI
51973,Fairbank,,Buchanan,IA
24392,Dimondale,Lansing,Eaton,MI
48783,Brewster,Canton,Stark,OH
233806,Hackberry,Dallas-Fort Worth,Denton,TX
4932,Goodfield,Peoria,Woodford,IL
399097,Limestone,Kankakee,Kankakee,IL
13136,Ottertail,Fergus Falls,Otter Tail,MN
35949,New Kent,Richmond,New Kent,VA
49211,Fair Grove,Springfield,Greene,MO
33307,Palmersville,Martin,Weakley,TN
146317,Barbourmeade,Louisville,Jefferson,KY
12201,Kings Mills,Cincinnati,Warren,OH
24334,Deal Island,Salisbury,Somerset,MD
27106,Silver Point,Cookeville,Putnam,TN
37381,Bennington,Durant,Bryan,OK
16474,Morningside,Washington,Prince Georges,MD
48303,Wales,Milwaukee,Waukesha,WI
4500,Eastanollee,Toccoa,Stephens,GA
43953,Ashaway,Providence,Washington,RI
7324,Sunrise Beach,,Camden,MO
3379,Alta,Sacramento,Placer,CA
25084,Hebron,Claremont,Grafton,NH
47634,Seven Devils,Boone,Watauga,NC
56032,Dunnstown,Lock Haven,Clinton,PA
43810,Abbottstown,Gettysburg,Adams,PA
42864,Point Venture,Austin,Travis,TX
25602,Linden,Crawfordsville,Montgomery,IN
55774,Holcomb,Garden City,Finney,KS
9113,Oak Leaf,Dallas-Fort Worth,Ellis,TX
39950,Needville,Houston,Fort Bend,TX
22246,Mulga,Birmingham,Jefferson,AL
36046,Nordland,,Jefferson,WA
55685,Hector,Russellville,Pope,AR
9850,Norwood,Ogdensburg,Saint Lawrence,NY
50479,Philadelphia,Knoxville,Loudon,TN
34317,Topsail Beach,Wilmington,Pender,NC
49133,Homewood,Sacramento,Placer,CA
52545,Holley,Rochester,Orleans,NY
39348,Lamy,Santa Fe,Santa Fe,NM
44301,Briarcliff,Austin,Travis,TX
50390,Mocksville,Winston-Salem,Davie,NC
56974,Barataria,New Orleans,Jefferson,LA
45359,French Settlement,Baton Rouge,Livingston,LA
48622,Cannon Beach,Astoria,Clatsop,OR
40299,Pepeekeo,Hilo,Hawaii,HI
54256,Sackets Harbor,Watertown,Jefferson,NY
47459,Rossville,Memphis,Fayette,TN
19711,Oak Creek,Steamboat Springs,Routt,CO
33468,Point of Rocks,Washington,Frederick,MD
19196,Marcell,,Itasca,MN
7480,Tuckasegee,Cullowhee,Jackson,NC
11189,Eagle Lake,Lakeland,Polk,FL
56257,Mauriceville,Beaumont,Orange,TX
11502,Fort White,Lake City,Columbia,FL
16858,Avonmore,Pittsburgh,Westmoreland,PA
47665,Shenandoah Heights,Pottsville,Schuylkill,PA
10361,Benzonia,Traverse City,Benzie,MI
26139,Newport,Blacksburg,Giles,VA
14930,Avenue,California-Lexington Park,Saint Marys,MD
23270,Groton Long Point,New London,New London,CT
396774,Cortland West,Cortland,Cortland,NY
14800,Cotter,Mountain Home,Baxter,AR
39623,Marblehead,Port Clinton,Ottawa,OH
39836,Monrovia,Indianapolis,Morgan,IN
48208,Valleyford,Spokane,Spokane,WA
55471,Avoca,Madison,Iowa,WI
25163,Holly Ridge,Jacksonville,Onslow,NC
23250,Friant,Fresno,Fresno,CA
7377,Taylor,Dothan,Houston,AL
46639,Mount Olive,St. Louis,Macoupin,IL
51195,Burneyville,,Love,OK
47389,Rileyville,,Page,VA
49590,Maunaloa,Kahului,Maui,HI
16105,Tiki Island,Houston,Galveston,TX
40187,Osgood,,Ripley,IN
212360,Lake Heritage,Gettysburg,Adams,PA
4538,Elburn,Chicago,Kane,IL
42023,Buchanan Dam,,Llano,TX
19602,New Virginia,Des Moines,Warren,IA
24840,Garrison,Brainerd,Crow Wing,MN
35602,Fairmount,Calhoun,Gordon,GA
36780,Barton,Cumberland,Allegany,MD
105442,McDonald Chapel,Birmingham,Jefferson,AL
105559,Minor,Birmingham,Jefferson,AL
4916,Glenville,Cullowhee,Jackson,NC
22271,Napoleon,Jackson,Jackson,MI
8622,Greenbackville,,Accomack,VA
35631,Fayette,,Fayette,IA
47175,Point Marion,Pittsburgh,Fayette,PA
3933,Cambridge,Davenport,Henry,IL
8293,Addison,Adrian,Lenawee,MI
21578,Crescent Beach,Jacksonville,Saint Johns,FL
44773,Cotton,Duluth,Saint Louis,MN
25286,Jackson Center,Sidney,Shelby,OH
35577,Fair Haven,Auburn,Cayuga,NY
6588,Posey,Visalia,Tulare,CA
8383,Berry Creek,Chico,Butte,CA
11571,Garden,Escanaba,Delta,MI
39265,Kiowa,McAlester,Pittsburg,OK
105058,Ladonia,Columbus,Russell,AL
16066,Volcano,,Amador,CA
20469,Sherwood,Appleton,Calumet,WI
46043,Kingston,,Marshall,OK
35721,Jonestown,Lebanon,Lebanon,PA
37724,Campbellsport,Fond du Lac,Fond du Lac,WI
194121,Cumberland Head,Plattsburgh,Clinton,NY
16970,Belleville,Madison,Dane,WI
30859,Chester Gap,Washington,Rappahannock,VA
23082,Brackettville,,Kinney,TX
29549,Weedsport,Auburn,Cayuga,NY
34041,South Amherst,Cleveland,Lorain,OH
36040,Mechanicsburg,Urbana,Champaign,OH
10880,Clyo,Savannah,Effingham,GA
23338,Sloan,Sioux City,Woodbury,IA
45081,Edgerton,,Williams,OH
4154,Coffeen,,Montgomery,IL
21400,Wymore,Beatrice,Gage,NE
17814,Doyle,Susanville,Lassen,CA
9295,Scandinavia,,Waupaca,WI
18586,Hiram,Atlanta,Paulding,GA
31261,Dowell,Washington,Calvert,MD
32346,Krugerville,Dallas-Fort Worth,Denton,TX
15478,Harristown,Decatur,Macon,IL
32979,Mount Jackson,,Shenandoah,VA
16338,Topton,Reading,Berks,PA
42623,Ozawkie,Topeka,Jefferson,KS
46703,New Berlin,Springfield,Sangamon,IL
29100,Philo,Zanesville,Muskingum,OH
25746,Maple Plain,Minneapolis-St Paul,Hennepin,MN
54766,Tuscola,Abilene,Taylor,TX
9845,Duck,Kill Devil Hills,Dare,NC
52736,Kelleys Island,Sandusky,Erie,OH
38230,Drakes Branch,,Charlotte,VA
3403,Andalusia,Davenport,Rock Island,IL
6840,Ross,San Francisco,Marin,CA
14795,Carterville,Carbondale,Williamson,IL
31171,Danville,Burlington,Des Moines,IA
17981,England,Little Rock,Lonoke,AR
6447,Paynesville,St. Cloud,Stearns,MN
19605,Newburg,Milwaukee,Washington,WI
4553,Elk Run Heights,Waterloo,Black Hawk,IA
29329,Utica,Louisville,Clark,IN
18618,Hoodsport,Shelton,Mason,WA
17723,De Tour Village,Sault Ste. Marie,Chippewa,MI
30928,Clear Lake,Angola,Steuben,IN
19721,Oakham,Worcester,Worcester,MA
39677,May,Brownwood,Brown,TX
53077,Luxemburg,Green Bay,Kewaunee,WI
6363,Ouray,,Ouray,CO
30229,Anthony,El Paso,El Paso,TX
41327,Ucon,Idaho Falls,Bonneville,ID
42195,Hernando Beach,Tampa,Hernando,FL
43498,Shokan,Kingston,Ulster,NY
56184,Pamplin,Lynchburg,Appomattox,VA
9866,Edisto Beach,,Colleton,SC
26184,North Garden,Charlottesville,Albemarle,VA
52903,Lavon,Dallas-Fort Worth,Collin,TX
24156,Coleraine,,Itasca,MN
6865,Rush City,Minneapolis-St Paul,Chisago,MN
55347,Blossom,Paris,Lamar,TX
55959,Jack,Enterprise,Coffee,AL
17016,Big Bend,Milwaukee,Waukesha,WI
29343,Santa Ysabel,San Diego,San Diego,CA
53748,Orleans,Ionia,Ionia,MI
6321,Omer,,Arenac,MI
6881,Saint Anne,Kankakee,Kankakee,IL
23164,West Milford,Clarksburg,Harrison,WV
44141,Berkey,Toledo,Lucas,OH
42619,Muir,Ionia,Ionia,MI
57298,Washington,Washington,Rappahannock,VA
23007,Saint John,,Stafford,KS
37228,Austinburg,Ashtabula,Ashtabula,OH
40475,Quantico,Salisbury,Wicomico,MD
40859,Shawsville,Blacksburg,Montgomery,VA
38069,Crescent,Oklahoma City,Logan,OK
52713,Josephine,Dallas-Fort Worth,Collin,TX
156060,White Island Shores,Boston,Plymouth,MA
23829,Briny Breezes,Miami-Fort Lauderdale,Palm Beach,FL
22579,Saluda,,Middlesex,VA
397649,Town of Marshfield,Barre,Washington,VT
25990,Morrisville,Springfield,Polk,MO
41246,Tishomingo,,Johnston,OK
51741,Dowling,Grand Rapids,Barry,MI
15467,June Lake,,Mono,CA
53971,Portal,Statesboro,Bulloch,GA
230813,Agua Dulce,El Paso,El Paso,TX
4555,Elkins,Fayetteville,Washington,AR
3322,Addy,Spokane,Stevens,WA
36593,Saint Johnsville,Amsterdam,Montgomery,NY
47693,Side Lake,Duluth,Saint Louis,MN
9785,Valmeyer,St. Louis,Monroe,IL
37913,Clements,California-Lexington Park,Saint Marys,MD
210660,Flying Hills,Reading,Berks,PA
7358,Taft,Muskogee,Muskogee,OK
16710,Alcolu,,Clarendon,SC
39687,Mayville,Jamestown,Chautauqua,NY
126360,Tangelo Park,Orlando,Orange,FL
21669,Cleveland,Manitowoc,Manitowoc,WI
35629,Fawnskin,Riverside,San Bernardino,CA
44163,Big Pine,,Inyo,CA
55355,Cave Springs,Fayetteville,Benton,AR
4721,Fisher Island,Miami-Fort Lauderdale,Miami-Dade,FL
33658,Ridge,California-Lexington Park,Saint Marys,MD
38027,Cortez,Sarasota,Manatee,FL
44594,Churchville,Rochester,Monroe,NY
53761,Otter Lake,Detroit,Lapeer,MI
4169,Collings Lakes,Atlantic City,Atlantic,NJ
46442,Mattawa,Moses Lake,Grant,WA
47751,South Boardman,Traverse City,Kalkaska,MI
19306,Melba,Boise City,Canyon,ID
42001,Barnegat Light,New York,Ocean,NJ
255141,Bolivar,Washington,Jefferson,WV
19238,Maurertown,,Shenandoah,VA
47061,Peralta,Albuquerque,Valencia,NM
7075,Silt,Glenwood Springs,Garfield,CO
40684,Saint Anthony,Rexburg,Fremont,ID
31357,Eckerman,Sault Ste. Marie,Chippewa,MI
248565,Willis,Blacksburg,Floyd,VA
34813,White Marsh,Baltimore,Baltimore,MD
46096,Ladd,Ottawa,Bureau,IL
46631,Mount Charleston,Las Vegas,Clark,NV
6289,Ogden,Champaign-Urbana,Champaign,IL
50991,Bethel Heights,Fayetteville,Benton,AR
42914,Oilton,Tulsa,Creek,OK
129530,Isle of Hope,Savannah,Chatham,GA
10858,Clifford,Detroit,Lapeer,MI
11757,Gumspring,Richmond,Goochland,VA
53026,Loganville,Atlanta,Walton,GA
124731,Hill 'n Dale,Tampa,Hernando,FL
6720,Rehobeth,Dothan,Houston,AL
4676,Fall River,Madison,Columbia,WI
18334,Gordon,Duluth,Douglas,WI
42034,Clio,,Plumas,CA
54684,Third Lake,Chicago,Lake,IL
32975,Mount Holly Springs,Harrisburg,Cumberland,PA
3626,Belmont,Wheeling,Belmont,OH
19833,Papaikou,Hilo,Hawaii,HI
37894,Clark Fork,Sandpoint,Bonner,ID
168785,Stony Point,Monroe,Monroe,MI
16373,Buda,Austin,Hays,TX
20719,Sunnyvale,Dallas-Fort Worth,Dallas,TX
28963,Mannford,Tulsa,Creek,OK
40138,Oil City,Shreveport,Caddo,LA
4233,Coyle,Oklahoma City,Logan,OK
9100,Linn Valley,Kansas City,Linn,KS
57299,Victor,Jackson,Teton,ID
54008,Primera,Brownsville,Cameron,TX
35079,Arrington,Charlottesville,Nelson,VA
47457,Roslyn,Ellensburg,Kittitas,WA
184897,White Lake,,Bladen,NC
17568,Copper Hill,Blacksburg,Floyd,VA
20485,Sibley,Shreveport,Webster,LA
25864,Merrifield,Brainerd,Crow Wing,MN
35148,Crescent,Klamath Falls,Klamath,OR
45329,Foster,Albany,Linn,OR
47066,Perrinton,Alma,Gratiot,MI
25238,Indian Beach,Morehead City,Carteret,NC
35695,Johannesburg,,Otsego,MI
53175,Marshall,Madison,Dane,WI
36951,Neskowin,,Tillamook,OR
29407,Villisca,,Montgomery,IA
37608,Brooklyn,Madison,Dane,WI
45104,El Cenizo,Laredo,Webb,TX
34697,Weatherby Lake,Kansas City,Platte,MO
42265,Gleason,Martin,Weakley,TN
26330,Orrs Island,Portland,Cumberland,ME
38194,Dexter,Watertown,Jefferson,NY
44925,Dewy Rose,,Elbert,GA
55631,Camden,Elizabeth City,Camden,NC
397726,Saratoga,Albany,Saratoga,NY
39526,Lovington,,Moultrie,IL
22990,Ruston,Seattle,Pierce,WA
51312,Cecil,Pittsburgh,Washington,PA
53019,Lodi,Madison,Columbia,WI
39447,Linwood,Kansas City,Leavenworth,KS
48785,Bridgeport,Syracuse,Onondaga,NY
9467,Troy,St. Joseph,Doniphan,KS
20273,Rural Hall,Winston-Salem,Forsyth,NC
38386,Emerson,Atlanta,Bartow,GA
54330,Saybrook,Bloomington,McLean,IL
55340,Annapolis,Santa Rosa,Sonoma,CA
5683,Lonaconing,Cumberland,Allegany,MD
200907,Geneva-on-the-Lake,Ashtabula,Ashtabula,OH
33702,Rochert,,Becker,MN
54642,Sweetser,Marion,Grant,IN
43746,Wagener,Augusta,Aiken,SC
52665,Jamaica Beach,Houston,Galveston,TX
35001,Angelus Oaks,Riverside,San Bernardino,CA
56292,Pepin,,Pepin,WI
179472,Orchard Homes,Missoula,Missoula,MT
17592,Corydon,Evansville,Henderson,KY
11296,Elk Ridge,Provo,Utah,UT
14600,Wetumka,,Hughes,OK
13875,Smallwood,,Sullivan,NY
16160,Smethport,Bradford,McKean,PA
16285,Allenspark,Boulder,Boulder,CO
38337,El Paso,Peoria,Woodford,IL
10011,Audubon,,Audubon,IA
13788,Shady Cove,Medford,Jackson,OR
16770,Aniwa,Wausau,Marathon,WI
396760,Lake Luzerne-Hadley,Glens Falls,Warren,NY
9151,Long Barn,Sonora,Tuolumne,CA
26582,Poplar,Duluth,Douglas,WI
234282,Indian Lake,Brownsville,Cameron,TX
27194,Southern Shores,Kill Devil Hills,Dare,NC
31702,Garfield,Fayetteville,Benton,AR
47122,Pineville,Charleston,Berkeley,SC
50941,Beechgrove,Tullahoma,Coffee,TN
22962,Kittery Point,Portland,York,ME
51538,Cooper,,Delta,TX
22797,Tolovana Park,Astoria,Clatsop,OR
50150,Union Mills,Forest City,Rutherford,NC
47476,Rudy,Fort Smith,Crawford,AR
7298,Suches,,Union,GA
23081,Bowdon,Atlanta,Carroll,GA
47628,Seeley Lake,Missoula,Missoula,MT
206163,Summit,Muskogee,Muskogee,OK
15829,Point Roberts,Bellingham,Whatcom,WA
22420,Medicine Park,Lawton,Comanche,OK
194014,Copake Lake,Hudson,Columbia,NY
11906,Hillcrest,Rochelle,Ogle,IL
12114,Jefferson,Jefferson,Jackson,GA
47442,Rome City,Kendallville,Noble,IN
56922,Los Alamos,Santa Maria-Santa Barbara,Santa Barbara,CA
12819,Montvale,Lynchburg,Bedford,VA
49268,Ferguson,North Wilkesboro,Wilkes,NC
57061,Captiva,Fort Myers,Lee,FL
35237,Buffalo Center,,Winnebago,IA
35994,Rheems,Lancaster,Lancaster,PA
47406,Roanoke,Huntington,Huntington,IN
48855,Basin,,Big Horn,WY
43630,Nunnelly,Nashville,Hickman,TN
4833,Gadsden,Columbia,Richland,SC
13173,Palo,Cedar Rapids,Linn,IA
23020,Mossyrock,Centralia,Lewis,WA
397811,Town of Yorkshire,Olean,Cattaraugus,NY
14151,Titus,Montgomery,Elmore,AL
21226,West Harrison,Cincinnati,Dearborn,IN
21619,Bald Head Island,Myrtle Beach,Brunswick,NC
49330,Flintville,,Lincoln,TN
14139,Tiger,,Rabun,GA
27769,Warren,,Jo Daviess,IL
34785,Weston,Hermiston-Pendleton,Umatilla,OR
15637,Reedsville,Manitowoc,Manitowoc,WI
43509,Loon Lake,Spokane,Stevens,WA
13442,Ransom Canyon,Lubbock,Lubbock,TX
39004,Hillsdale,Davenport,Rock Island,IL
43507,Cecilia,Elizabethtown,Hardin,KY
236915,Ranchitos Las Lomas,Laredo,Webb,TX
55400,Borden,Louisville,Clark,IN
396791,Town of Coeymans,Albany,Albany,NY
40163,Onondaga,Lansing,Ingham,MI
47647,Sharon,Martin,Weakley,TN
31581,Flovilla,Atlanta,Butts,GA
33433,Pingree Grove,Chicago,Kane,IL
16653,China,Beaumont,Jefferson,TX
29284,Whitethorn,Eureka,Humboldt,CA
45642,Hanover,,Jo Daviess,IL
23330,Venus,Dallas-Fort Worth,Johnson,TX
57227,Patrick Springs,,Patrick,VA
8343,Cabin John,Washington,Montgomery,MD
397444,London Grove Township,Philadelphia,Chester,PA
12749,Milo,Des Moines,Warren,IA
39679,Maybrook,New York,Orange,NY
16557,Fisher,Champaign-Urbana,Champaign,IL
38336,El Paso,Searcy,White,AR
42855,Midway,Heber,Wasatch,UT
50851,Bar Nunn,Casper,Natrona,WY
50122,Tullahassee,Tulsa,Wagoner,OK
50579,Rutledge,Atlanta,Morgan,GA
49549,Redbird,Tulsa,Wagoner,OK
396967,Napier Township,,Bedford,PA
397849,Greenwich Township,Philadelphia,Gloucester,NJ
16558,Flanagan,Pontiac,Livingston,IL
52196,Georgetown,Denver,Clear Creek,CO
54510,Sperry,Tulsa,Tulsa,OK
11596,Gheens,Houma,Lafourche,LA
150548,Woodlawn Park,Louisville,Jefferson,KY
203044,Put in Bay,Port Clinton,Ottawa,OH
3438,Arena,Madison,Iowa,WI
4298,Darrington,Seattle,Snohomish,WA
4313,Dayton,Olean,Cattaraugus,NY
4765,Fort Defiance,Staunton,Augusta,VA
4813,Free Union,Charlottesville,Albemarle,VA
5216,Horse Shoe,Asheville,Henderson,NC
5374,Kapaau,Hilo,Hawaii,HI
5885,Meadowlakes,,Burnet,TX
7011,Seligman,Prescott,Yavapai,AZ
7512,Tyaskin,Salisbury,Wicomico,MD
7974,Winfield,Huntington,Putnam,WV
8060,Big Rock,,Stewart,TN
8719,Jenkinsburg,Atlanta,Butts,GA
8747,Eagle,Edwards,Eagle,CO
8988,Mayville,Beaver Dam,Dodge,WI
9281,Sardinia,Buffalo,Erie,NY
9343,Sesser,,Franklin,IL
10176,Armuchee,Rome,Floyd,GA
10399,Big Pool,Hagerstown,Washington,MD
10698,Cannon Falls,Red Wing,Goodhue,MN
11019,Cusick,Spokane,Pend Oreille,WA
11225,East Montpelier,Barre,Washington,VT
11470,Ford,Richmond,Dinwiddie,VA
11583,Gassville,Mountain Home,Baxter,AR
11603,Gilmanton,Laconia,Belknap,NH
12140,Jones Creek,Houston,Brazoria,TX
12312,Laotto,Kendallville,Noble,IN
12415,Liverpool,Houston,Brazoria,TX
14132,Thrall,Austin,Williamson,TX
14163,Topton,,Macon,NC
14167,Tower,Duluth,Saint Louis,MN
14937,Bridgeport,,Mono,CA
15070,Callaway,California-Lexington Park,Saint Marys,MD
15071,Collins,Buffalo,Erie,NY
15319,Hustisford,Beaver Dam,Dodge,WI
15563,Mount Vernon,Mobile,Mobile,AL
16542,Eagle Lake,Mankato,Blue Earth,MN
17816,Dresser,,Polk,WI
17847,Eagle,Lansing,Clinton,MI
18317,Goldsboro,,Caroline,MD
19030,Linden,Washington,Warren,VA
19343,Mico,San Antonio,Medina,TX
19374,Milford Center,Columbus,Union,OH
19691,Northome,,Itasca,MN
19929,Phoenicia,Kingston,Ulster,NY
20435,Shady Shores,Dallas-Fort Worth,Denton,TX
20695,Sturgeon,Pittsburgh,Allegheny,PA
21566,Bozman,Easton,Talbot,MD
21737,Cambridge,Madison,Dane,WI
22147,Jones,Montgomery,Autauga,AL
22161,Hartman,,Johnson,AR
22866,Soulsbyville,Sonora,Tuolumne,CA
22986,Rio,Madison,Columbia,WI
23075,Redwood Falls,,Redwood,MN
23234,Huntington,Fort Smith,Sebastian,AR
23311,Molena,Atlanta,Pike,GA
23931,Campo,San Diego,San Diego,CA
24105,Clear Lake Shores,Houston,Galveston,TX
24130,Clitherall,Fergus Falls,Otter Tail,MN
24273,Cromwell,Kendallville,Noble,IN
24293,Currituck,Virginia Beach,Currituck,NC
24799,Freeburg,St. Louis,Saint Clair,IL
25468,Lake Hughes,Los Angeles,Los Angeles,CA
25749,Marble Hill,Atlanta,Dawson,GA
25835,Mead,Greeley,Weld,CO
25887,Milaca,Minneapolis-St Paul,Mille Lacs,MN
26077,Nehalem,,Tillamook,OR
26342,Otto,,Macon,NC
26348,Owens Cross Roads,Huntsville,Madison,AL
26353,Pacific Junction,Omaha,Mills,IA
26354,Packwood,Centralia,Lewis,WA
27365,Tamassee,Seneca,Oconee,SC
27974,Winchester,Roseburg,Douglas,OR
28121,Cottageville,,Colleton,SC
28220,Dendron,,Surry,VA
28322,Bumpass,,Louisa,VA
28696,Fairton,Vineland,Cumberland,NJ
28950,Oxford,Easton,Talbot,MD
29691,Llano,,Llano,TX
29890,Mulberry,,Lincoln,TN
31278,Dundas,Faribault,Rice,MN
31412,Elm Springs,Fayetteville,Washington,AR
31501,Fairburn,Atlanta,Fulton,GA
31575,Flintstone,Cumberland,Allegany,MD
31864,Greenville,Staunton,Augusta,VA
32847,Midland,Columbus,Muscogee,GA
33283,Overgaard,Show Low,Navajo,AZ
34232,Tamworth,,Carroll,NH
34883,Winter Park,,Grand,CO
35200,Barbeau,Sault Ste. Marie,Chippewa,MI
36165,Port Norris,Vineland,Cumberland,NJ
36187,Prather,Fresno,Fresno,CA
36324,Tahoma,Sacramento,El Dorado,CA
36944,Mount Sidney,Staunton,Augusta,VA
36961,Oakboro,Albemarle,Stanly,NC
37636,Buckingham,Charlottesville,Buckingham,VA
37973,Colton,Portland,Clackamas,OR
38082,Crooks,Sioux Falls,Minnehaha,SD
38143,Dassel,,Meeker,MN
38615,Fremont,,Newaygo,MI
38905,Hartfield,,Middlesex,VA
39098,Idaho Springs,Denver,Clear Creek,CO
39552,Lyle,,Klickitat,WA
39624,Marbury,Washington,Charles,MD
40231,Palmer Lake,Colorado Springs,El Paso,CO
40592,Robins,Cedar Rapids,Linn,IA
40639,Rose Hill,,Duplin,NC
40772,Scandia,Minneapolis-St Paul,Washington,MN
41193,Tebbetts,Jefferson City,Callaway,MO
41455,Valley,Spokane,Stevens,WA
41682,Westport,Greensburg,Decatur,IN
42074,Coleville,,Mono,CA
43142,Wadmalaw Island,Charleston,Charleston,SC
43639,Eden Valley,St. Cloud,Stearns,MN
44027,Barneveld,Madison,Iowa,WI
44135,Benton,Wichita,Butler,KS
44347,Browns Valley,Yuba City,Yuba,CA
